raceId,season,raceNumber,Grand Prix,Race Date,Driver Code,Team Code,Driver POS Standings,Laps,Team Race Points,Nationality,Team Name,Team Country,Team Champ Points,Team Champ Pos,Team Champ Wins,Driver Champ Points,Driver Champ Pos,Driver Champ Wins,Circuit Name,Race Location,Race Country,Winner
41,2007,6,9.0,20070610,23,7,18,70,1.0,15.0,34.0,9.0,6.0,5.0,0.0,2.0,14.0,0.0,10.0,19.0,6.0,False
41,2007,6,9.0,20070610,17,9,6,70,0.0,2.0,27.0,1.0,4.0,6.0,0.0,0.0,15.0,0.0,10.0,19.0,6.0,False
41,2007,6,9.0,20070610,3,3,7,70,6.0,15.0,36.0,2.0,13.0,4.0,0.0,5.0,10.0,0.0,10.0,19.0,6.0,False
41,2007,6,9.0,20070610,19,8,17,70,3.0,6.0,32.0,9.0,4.0,7.0,0.0,0.0,18.0,0.0,10.0,19.0,6.0,False
41,2007,6,9.0,20070610,22,11,13,70,0.0,5.0,14.0,9.0,0.0,9.0,0.0,0.0,17.0,0.0,10.0,19.0,6.0,False
41,2007,6,9.0,20070610,15,7,10,58,1.0,20.0,34.0,9.0,6.0,5.0,0.0,4.0,13.0,0.0,10.0,19.0,6.0,False
41,2007,6,9.0,20070610,24,5,12,54,0.0,20.0,33.0,8.0,0.0,8.0,0.0,0.0,22.0,0.0,10.0,19.0,6.0,False
41,2007,6,9.0,20070610,27,12,21,47,0.0,12.0,30.0,3.0,0.0,10.0,0.0,0.0,21.0,0.0,10.0,19.0,6.0,False
41,2007,6,9.0,20070610,14,9,14,36,0.0,6.0,27.0,1.0,4.0,6.0,0.0,4.0,11.0,0.0,10.0,19.0,6.0,False
41,2007,6,9.0,20070610,9,2,8,26,8.0,26.0,6.0,5.0,38.0,2.0,0.0,12.0,7.0,0.0,10.0,19.0,6.0,False
41,2007,6,9.0,20070610,16,12,20,21,0.0,15.0,30.0,3.0,0.0,10.0,0.0,0.0,20.0,0.0,10.0,19.0,6.0,False
41,2007,6,9.0,20070610,26,5,16,8,0.0,0.0,33.0,8.0,0.0,8.0,0.0,0.0,16.0,0.0,10.0,19.0,6.0,False
41,2007,6,9.0,20070610,18,11,15,0,0.0,6.0,14.0,9.0,0.0,9.0,0.0,0.0,19.0,0.0,10.0,19.0,6.0,False
41,2007,6,9.0,20070610,13,6,5,51,4.0,5.0,10.0,8.0,60.0,1.0,3.0,33.0,3.0,2.0,10.0,19.0,6.0,False
41,2007,6,9.0,20070610,21,4,9,51,5.0,20.0,28.0,4.0,21.0,3.0,0.0,13.0,6.0,0.0,10.0,19.0,6.0,False
42,2007,7,39.0,20070617,1,1,1,73,18.0,6.0,22.0,2.0,106.0,11.0,4.0,58.0,1.0,2.0,21.0,7.0,28.0,True
42,2007,7,39.0,20070617,4,1,2,73,18.0,29.0,22.0,2.0,106.0,11.0,4.0,48.0,2.0,2.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,13,6,3,73,11.0,5.0,10.0,8.0,71.0,1.0,3.0,39.0,3.0,2.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,8,6,4,73,11.0,13.0,10.0,8.0,71.0,1.0,3.0,32.0,4.0,1.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,5,4,6,73,4.0,13.0,28.0,4.0,25.0,3.0,0.0,12.0,8.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,15,7,8,73,3.0,20.0,34.0,9.0,9.0,5.0,0.0,7.0,10.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,17,9,9,73,2.0,2.0,27.0,1.0,6.0,6.0,0.0,2.0,14.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,20,2,7,73,1.0,15.0,6.0,5.0,39.0,2.0,0.0,1.0,16.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,21,4,10,72,4.0,20.0,28.0,4.0,25.0,3.0,0.0,13.0,6.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,25,3,17,72,0.0,3.0,36.0,2.0,13.0,4.0,0.0,8.0,9.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,19,8,16,72,0.0,6.0,32.0,9.0,4.0,7.0,0.0,0.0,19.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,18,11,13,72,0.0,6.0,14.0,9.0,0.0,9.0,0.0,0.0,20.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,26,5,20,71,0.0,0.0,33.0,8.0,0.0,8.0,0.0,0.0,17.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,16,12,21,71,0.0,15.0,30.0,3.0,0.0,10.0,0.0,0.0,21.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,27,12,22,70,0.0,12.0,30.0,3.0,0.0,10.0,0.0,0.0,22.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,3,3,14,68,0.0,15.0,36.0,2.0,13.0,4.0,0.0,5.0,11.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,24,5,19,68,0.0,20.0,33.0,8.0,0.0,8.0,0.0,0.0,23.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,2,2,5,56,1.0,15.0,6.0,5.0,39.0,2.0,0.0,26.0,5.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,11,8,18,13,0.0,21.0,32.0,9.0,4.0,7.0,0.0,4.0,13.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,14,9,11,0,2.0,6.0,27.0,1.0,6.0,6.0,0.0,4.0,12.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,22,11,15,0,0.0,5.0,14.0,9.0,0.0,9.0,0.0,0.0,18.0,0.0,21.0,7.0,28.0,False
42,2007,7,39.0,20070617,23,7,12,0,3.0,15.0,34.0,9.0,9.0,5.0,0.0,2.0,15.0,0.0,21.0,7.0,28.0,False
43,2007,8,15.0,20070701,8,6,3,70,18.0,13.0,10.0,8.0,89.0,1.0,4.0,42.0,4.0,2.0,15.0,12.0,8.0,True
43,2007,8,15.0,20070701,13,6,1,70,18.0,5.0,10.0,8.0,89.0,1.0,4.0,47.0,3.0,2.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,1,1,2,70,8.0,6.0,22.0,2.0,114.0,11.0,4.0,64.0,1.0,2.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,9,2,4,70,9.0,26.0,6.0,5.0,48.0,2.0,0.0,17.0,6.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,2,2,7,70,9.0,15.0,6.0,5.0,48.0,2.0,0.0,30.0,5.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,21,4,5,70,3.0,20.0,28.0,4.0,28.0,3.0,0.0,16.0,7.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,4,1,10,70,8.0,29.0,22.0,2.0,114.0,11.0,4.0,50.0,2.0,2.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,18,11,12,70,1.0,6.0,14.0,9.0,1.0,8.0,0.0,1.0,16.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,3,3,9,70,0.0,15.0,36.0,2.0,13.0,4.0,0.0,5.0,11.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,23,7,11,69,0.0,15.0,34.0,9.0,9.0,5.0,0.0,2.0,15.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,22,11,13,69,1.0,5.0,14.0,9.0,1.0,8.0,0.0,0.0,19.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,17,9,14,69,0.0,2.0,27.0,1.0,6.0,6.0,0.0,2.0,14.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,14,9,16,69,0.0,6.0,27.0,1.0,6.0,6.0,0.0,4.0,12.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,25,3,18,69,0.0,3.0,36.0,2.0,13.0,4.0,0.0,8.0,9.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,5,4,6,69,3.0,13.0,28.0,4.0,28.0,3.0,0.0,12.0,8.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,11,8,22,68,0.0,21.0,32.0,9.0,4.0,7.0,0.0,4.0,13.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,16,12,21,68,0.0,15.0,30.0,3.0,0.0,10.0,0.0,0.0,21.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,26,5,15,55,0.0,0.0,33.0,8.0,0.0,9.0,0.0,0.0,18.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,27,12,20,28,0.0,12.0,30.0,3.0,0.0,10.0,0.0,0.0,22.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,19,8,19,1,0.0,6.0,32.0,9.0,4.0,7.0,0.0,0.0,20.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,15,7,8,1,0.0,20.0,34.0,9.0,9.0,5.0,0.0,7.0,10.0,0.0,15.0,12.0,8.0,False
43,2007,8,15.0,20070701,24,5,17,0,0.0,20.0,33.0,8.0,0.0,9.0,0.0,0.0,23.0,0.0,15.0,12.0,8.0,False
44,2007,9,8.0,20070708,8,6,2,59,14.0,13.0,10.0,8.0,103.0,1.0,5.0,52.0,3.0,3.0,32.0,27.0,27.0,True
44,2007,9,8.0,20070708,4,1,3,59,14.0,29.0,22.0,2.0,128.0,11.0,5.0,58.0,2.0,2.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,1,1,1,59,14.0,6.0,22.0,2.0,128.0,11.0,5.0,70.0,1.0,2.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,9,2,5,59,8.0,26.0,6.0,5.0,56.0,2.0,0.0,22.0,6.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,13,6,4,59,14.0,5.0,10.0,8.0,103.0,1.0,5.0,51.0,4.0,2.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,2,2,9,59,8.0,15.0,6.0,5.0,56.0,2.0,0.0,33.0,5.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,5,4,7,58,3.0,13.0,28.0,4.0,31.0,3.0,0.0,14.0,8.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,21,4,8,58,3.0,20.0,28.0,4.0,31.0,3.0,0.0,17.0,7.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,22,11,14,58,0.0,5.0,14.0,9.0,1.0,8.0,0.0,0.0,18.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,18,11,18,58,0.0,6.0,14.0,9.0,1.0,8.0,0.0,1.0,16.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,14,9,12,58,0.0,6.0,27.0,1.0,6.0,6.0,0.0,4.0,12.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,3,3,17,58,0.0,15.0,36.0,2.0,13.0,4.0,0.0,5.0,11.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,25,3,13,58,0.0,3.0,36.0,2.0,13.0,4.0,0.0,8.0,9.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,11,8,21,57,0.0,21.0,32.0,9.0,4.0,7.0,0.0,4.0,13.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,27,12,22,57,0.0,12.0,30.0,3.0,0.0,10.0,0.0,0.0,22.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,24,5,16,53,0.0,20.0,33.0,8.0,0.0,9.0,0.0,0.0,23.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,15,7,10,43,0.0,20.0,34.0,9.0,9.0,5.0,0.0,7.0,10.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,19,8,19,35,0.0,6.0,32.0,9.0,4.0,7.0,0.0,0.0,20.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,26,5,15,29,0.0,0.0,33.0,8.0,0.0,9.0,0.0,0.0,19.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,23,7,6,22,0.0,15.0,34.0,9.0,9.0,5.0,0.0,2.0,15.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,16,12,20,16,0.0,15.0,30.0,3.0,0.0,10.0,0.0,0.0,21.0,0.0,32.0,27.0,27.0,False
44,2007,9,8.0,20070708,17,9,11,8,0.0,2.0,27.0,1.0,6.0,6.0,0.0,2.0,14.0,0.0,32.0,27.0,27.0,False
45,2007,10,14.0,20070722,4,1,2,60,10.0,29.0,22.0,2.0,138.0,11.0,5.0,68.0,2.0,3.0,28.0,22.0,9.0,True
45,2007,10,14.0,20070722,13,6,3,60,8.0,5.0,10.0,8.0,111.0,1.0,5.0,59.0,3.0,2.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,17,9,6,60,10.0,2.0,27.0,1.0,16.0,5.0,0.0,8.0,10.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,25,3,12,60,5.0,3.0,36.0,2.0,18.0,4.0,0.0,13.0,9.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,14,9,20,60,10.0,6.0,27.0,1.0,16.0,5.0,0.0,8.0,11.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,2,2,4,60,5.0,15.0,6.0,5.0,61.0,2.0,0.0,36.0,5.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,9,2,5,60,5.0,26.0,6.0,5.0,61.0,2.0,0.0,24.0,6.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,5,4,7,59,1.0,13.0,28.0,4.0,32.0,3.0,0.0,15.0,8.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,1,1,10,59,10.0,6.0,22.0,2.0,138.0,11.0,5.0,70.0,1.0,2.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,21,4,13,59,1.0,20.0,28.0,4.0,32.0,3.0,0.0,17.0,7.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,22,11,14,59,0.0,5.0,14.0,9.0,1.0,8.0,0.0,0.0,18.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,19,8,15,59,0.0,6.0,32.0,9.0,4.0,7.0,0.0,0.0,20.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,15,7,8,59,0.0,20.0,34.0,9.0,9.0,6.0,0.0,7.0,12.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,8,6,1,34,8.0,13.0,10.0,8.0,111.0,1.0,5.0,52.0,4.0,3.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,11,8,16,19,0.0,21.0,32.0,9.0,4.0,7.0,0.0,4.0,14.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,23,7,9,18,0.0,15.0,34.0,9.0,9.0,6.0,0.0,2.0,15.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,28,12,22,13,0.0,15.0,30.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,18,11,17,2,0.0,6.0,14.0,9.0,1.0,8.0,0.0,1.0,16.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,16,12,21,2,0.0,15.0,30.0,3.0,0.0,10.0,0.0,0.0,21.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,3,3,11,2,5.0,15.0,36.0,2.0,18.0,4.0,0.0,5.0,13.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,26,5,18,2,0.0,0.0,33.0,8.0,0.0,9.0,0.0,0.0,19.0,0.0,28.0,22.0,9.0,False
45,2007,10,14.0,20070722,24,5,19,2,0.0,20.0,33.0,8.0,0.0,9.0,0.0,0.0,23.0,0.0,28.0,22.0,9.0,False
46,2007,11,17.0,20070805,1,1,1,70,15.0,6.0,22.0,2.0,138.0,11.0,6.0,80.0,1.0,3.0,20.0,4.0,10.0,True
46,2007,11,17.0,20070805,8,6,3,70,8.0,13.0,10.0,8.0,119.0,1.0,5.0,60.0,3.0,3.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,2,2,2,70,10.0,15.0,6.0,5.0,71.0,2.0,0.0,42.0,5.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,4,1,6,70,15.0,29.0,22.0,2.0,138.0,11.0,6.0,73.0,2.0,3.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,9,2,7,70,10.0,26.0,6.0,5.0,71.0,2.0,0.0,28.0,6.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,23,7,5,70,3.0,15.0,34.0,9.0,12.0,6.0,0.0,5.0,14.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,3,3,4,70,2.0,15.0,36.0,2.0,20.0,4.0,0.0,7.0,12.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,5,4,11,70,1.0,13.0,28.0,4.0,33.0,3.0,0.0,16.0,8.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,17,9,9,70,0.0,2.0,27.0,1.0,16.0,5.0,0.0,8.0,10.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,15,7,8,69,3.0,20.0,34.0,9.0,12.0,6.0,0.0,7.0,13.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,14,9,10,69,0.0,6.0,27.0,1.0,16.0,5.0,0.0,8.0,11.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,21,4,13,69,1.0,20.0,28.0,4.0,33.0,3.0,0.0,17.0,7.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,13,6,14,69,8.0,5.0,10.0,8.0,119.0,1.0,5.0,59.0,4.0,2.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,25,3,12,69,2.0,3.0,36.0,2.0,20.0,4.0,0.0,13.0,9.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,11,8,19,69,0.0,21.0,32.0,9.0,4.0,7.0,0.0,4.0,15.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,20,5,20,69,0.0,15.0,33.0,8.0,0.0,9.0,0.0,1.0,17.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,16,12,21,68,0.0,15.0,30.0,3.0,0.0,10.0,0.0,0.0,21.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,22,11,18,68,0.0,5.0,14.0,9.0,1.0,8.0,0.0,0.0,18.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,24,5,16,42,0.0,20.0,33.0,8.0,0.0,9.0,0.0,0.0,23.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,19,8,15,41,0.0,6.0,32.0,9.0,4.0,7.0,0.0,0.0,20.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,18,11,17,35,0.0,6.0,14.0,9.0,1.0,8.0,0.0,1.0,16.0,0.0,20.0,4.0,10.0,False
46,2007,11,17.0,20070805,29,12,22,4,0.0,21.0,30.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,4.0,10.0,False
47,2007,12,37.0,20070826,13,6,1,58,18.0,5.0,10.0,8.0,137.0,1.0,6.0,69.0,3.0,3.0,22.0,8.0,25.0,True
47,2007,12,37.0,20070826,8,6,3,58,18.0,13.0,10.0,8.0,137.0,1.0,6.0,68.0,4.0,3.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,4,1,4,58,10.0,29.0,22.0,2.0,148.0,11.0,6.0,79.0,2.0,3.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,2,2,6,58,6.0,15.0,6.0,5.0,77.0,2.0,0.0,47.0,5.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,1,1,2,58,10.0,6.0,22.0,2.0,148.0,11.0,6.0,84.0,1.0,3.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,5,4,7,58,3.0,13.0,28.0,4.0,36.0,3.0,0.0,19.0,7.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,3,3,8,58,2.0,15.0,36.0,2.0,22.0,4.0,0.0,9.0,10.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,9,2,5,58,6.0,26.0,6.0,5.0,77.0,2.0,0.0,29.0,6.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,21,4,10,58,3.0,20.0,28.0,4.0,36.0,3.0,0.0,17.0,8.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,14,9,13,58,0.0,6.0,27.0,1.0,16.0,5.0,0.0,8.0,12.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,25,3,14,58,2.0,3.0,36.0,2.0,22.0,4.0,0.0,13.0,9.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,23,7,16,57,0.0,15.0,34.0,9.0,12.0,6.0,0.0,5.0,14.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,18,11,21,57,0.0,6.0,14.0,9.0,1.0,8.0,0.0,1.0,16.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,19,8,11,57,0.0,6.0,32.0,9.0,4.0,7.0,0.0,0.0,20.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,24,5,15,57,0.0,20.0,33.0,8.0,0.0,9.0,0.0,0.0,23.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,15,7,9,57,0.0,20.0,34.0,9.0,12.0,6.0,0.0,7.0,13.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,22,11,22,57,0.0,5.0,14.0,9.0,1.0,8.0,0.0,0.0,18.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,11,8,17,57,0.0,21.0,32.0,9.0,4.0,7.0,0.0,4.0,15.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,20,5,18,57,0.0,15.0,33.0,8.0,0.0,9.0,0.0,1.0,17.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,29,12,20,56,0.0,21.0,30.0,3.0,0.0,10.0,0.0,0.0,24.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,16,12,19,53,0.0,15.0,30.0,3.0,0.0,10.0,0.0,0.0,21.0,0.0,22.0,8.0,25.0,False
47,2007,12,37.0,20070826,17,9,12,9,0.0,2.0,27.0,1.0,16.0,5.0,0.0,8.0,11.0,0.0,22.0,8.0,25.0,False
48,2007,13,19.0,20070909,4,1,1,53,18.0,29.0,22.0,2.0,166.0,11.0,7.0,89.0,2.0,4.0,3.0,20.0,12.0,True
48,2007,13,19.0,20070909,1,1,2,53,18.0,6.0,22.0,2.0,166.0,11.0,7.0,92.0,1.0,3.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,8,6,5,53,6.0,13.0,10.0,8.0,143.0,1.0,6.0,74.0,3.0,3.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,2,2,4,53,9.0,15.0,6.0,5.0,86.0,2.0,0.0,52.0,5.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,9,2,6,53,9.0,26.0,6.0,5.0,86.0,2.0,0.0,33.0,6.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,3,3,8,53,3.0,15.0,36.0,2.0,25.0,4.0,0.0,12.0,10.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,5,4,7,53,2.0,13.0,28.0,4.0,38.0,3.0,0.0,21.0,7.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,18,11,10,53,1.0,6.0,14.0,9.0,2.0,8.0,0.0,2.0,16.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,17,9,11,53,0.0,2.0,27.0,1.0,16.0,5.0,0.0,8.0,11.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,22,11,12,53,1.0,5.0,14.0,9.0,2.0,8.0,0.0,0.0,18.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,15,7,9,53,0.0,20.0,34.0,9.0,12.0,6.0,0.0,7.0,13.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,21,4,15,52,2.0,20.0,28.0,4.0,38.0,3.0,0.0,17.0,8.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,25,3,13,52,3.0,3.0,36.0,2.0,25.0,4.0,0.0,13.0,9.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,19,8,14,52,0.0,6.0,32.0,9.0,4.0,7.0,0.0,0.0,20.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,23,7,18,52,0.0,15.0,34.0,9.0,12.0,6.0,0.0,5.0,14.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,11,8,17,52,0.0,21.0,32.0,9.0,4.0,7.0,0.0,4.0,15.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,24,5,19,52,0.0,20.0,33.0,8.0,0.0,9.0,0.0,0.0,23.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,20,5,16,52,0.0,15.0,33.0,8.0,0.0,9.0,0.0,1.0,17.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,16,12,21,52,0.0,15.0,30.0,3.0,0.0,10.0,0.0,0.0,21.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,29,12,22,52,0.0,21.0,30.0,3.0,0.0,10.0,0.0,0.0,24.0,0.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,13,6,3,10,6.0,5.0,10.0,8.0,143.0,1.0,6.0,69.0,4.0,3.0,3.0,20.0,12.0,False
48,2007,13,19.0,20070909,14,9,20,1,0.0,6.0,27.0,1.0,16.0,5.0,0.0,8.0,12.0,0.0,3.0,20.0,12.0,False
49,2007,14,6.0,20070916,8,6,1,44,18.0,13.0,10.0,8.0,161.0,1.0,7.0,84.0,3.0,4.0,16.0,29.0,4.0,True
49,2007,14,6.0,20070916,13,6,2,44,18.0,5.0,10.0,8.0,161.0,1.0,7.0,77.0,4.0,3.0,16.0,29.0,4.0,False
49,2007,14,6.0,20070916,4,1,3,44,11.0,29.0,22.0,2.0,192.0,11.0,7.0,95.0,2.0,4.0,16.0,29.0,4.0,False
49,2007,14,6.0,20070916,1,1,4,44,11.0,6.0,22.0,2.0,192.0,11.0,7.0,97.0,1.0,3.0,16.0,29.0,4.0,False
49,2007,14,6.0,20070916,2,2,6,44,4.0,15.0,6.0,5.0,90.0,2.0,0.0,56.0,5.0,0.0,16.0,29.0,4.0,False
49,2007,14,6.0,20070916,3,3,5,44,3.0,15.0,36.0,2.0,28.0,4.0,0.0,15.0,9.0,0.0,16.0,29.0,4.0,False
49,2007,14,6.0,20070916,17,9,7,44,2.0,2.0,27.0,1.0,18.0,5.0,0.0,10.0,11.0,0.0,16.0,29.0,4.0,False
49,2007,14,6.0,20070916,5,4,9,44,1.0,13.0,28.0,4.0,39.0,3.0,0.0,22.0,7.0,0.0,16.0,29.0,4.0,False
49,2007,14,6.0,20070916,9,2,14,44,4.0,26.0,6.0,5.0,90.0,2.0,0.0,33.0,6.0,0.0,16.0,29.0,4.0,False
49,2007,14,6.0,20070916,23,7,10,44,0.0,15.0,34.0,9.0,12.0,6.0,0.0,5.0,14.0,0.0,16.0,29.0,4.0,False
